id,hop_index,split,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24
5ae40a2e5542996836b02c21-clean,1,train,0.061524381029948366,0.005853628432996567,0.00577995308398434,0.0054804186663260515,0.0022196767725967343,0.021518296096305185,0.037354265303307266,0.00851159885421835,0.022033175349705083,0.019877974989133736,0.003948725744365645,0.0042415002168744945,0.0011716072329469806,0.0010707737565164492,0.003717463898471269,3.2823271163869496e-05,0.02227868395964066,0.023641833040851636,0.01584241931108346,0.022555784806071438,0.01269695324071788,0.019641825662695022,0.024620292118765052,0.06853675656089289
5ae40a2e5542996836b02c21-clean,2,train,0.1539351843583883,0.16383361490121212,0.15548182322642182,0.07014718518307753,0.02208475129343521,0.0627450076023901,0.06360823124622283,0.07123494493855345,0.10212400758337772,0.10807311682809886,0.016210096737676462,0.016424999299886917,0.0011396736749280404,0.0015642514169348235,0.018899100892558297,0.0019219069615460016,0.09453622685764834,0.10227219780505616,0.1056294768768245,0.13957264795700425,0.12538552828670682,0.10841488638416709,0.11517233175121878,0.18165184869760537
5ae40a2e5542996836b02c21-clean,3,train,0.24831666659221316,0.25808157388466957,0.2506069554034715,0.25317742166640417,0.14274462337582053,0.16985256735244508,0.19831273181158698,0.14803203116062494,0.17110524132274257,0.1918316497333636,0.059365710828364046,0.13897459967116255,0.010299274659701695,0.012876558021426033,0.09866103244173148,0.04182692285790968,0.2846874012618916,0.3007523065571654,0.3496649673061091,0.3430550692867154,0.2722342298747923,0.3012164676930596,0.3492056192076628,0.3032348732744084
5ae40a2e5542996836b02c21-clean,4,train,0.13065760307820568,0.10710470337305976,0.10848935204350481,0.11362697713292984,0.00986227893176311,0.07912131657640818,0.05738859365878964,0.08358184277799466,0.13142665601396392,0.09640254257649947,0.001239727740370078,0.0042436174726470325,0.00030828793839068685,0.0006452356748961804,0.01636504359640713,0.008318426983345756,0.056346019954969566,0.04725284423049222,0.053416538377649904,0.05120077492088368,0.02835943806831494,0.035407961677396904,0.037955004929997836,0.07104843958144931
5ae40a2e5542996836b02c21-error,1,train,0.061524381029948366,0.005853628432996567,0.00577995308398434,0.0054804186663260515,0.0022196767725967343,0.021518296096305185,0.037354265303307266,0.00851159885421835,0.022033175349705083,0.019877974989133736,0.003948725744365645,0.0042415002168744945,0.0011716072329469806,0.0010707737565164492,0.003717463898471269,3.2823271163869496e-05,0.02227868395964066,0.023641833040851636,0.01584241931108346,0.022555784806071438,0.01269695324071788,0.019641825662695022,0.024620292118765052,0.06853675656089289
5ae40a2e5542996836b02c21-error,2,train,0.1539351843583883,0.16383361490121212,0.15548182322642182,0.07014718518307753,0.02208475129343521,0.0627450076023901,0.06360823124622283,0.07123494493855345,0.10212400758337772,0.10807311682809886,0.016210096737676462,0.016424999299886917,0.0011396736749280404,0.0015642514169348235,0.018899100892558297,0.0019219069615460016,0.09453622685764834,0.10227219780505616,0.1056294768768245,0.13957264795700425,0.12538552828670682,0.10841488638416709,0.11517233175121878,0.18165184869760537
5ae40a2e5542996836b02c21-error,3,train,0.2695841215608333,0.2873417204640651,0.2678987838453555,0.2642383327900751,0.5713397759251071,0.27451675060402086,0.29592827949272005,0.23537881932041912,0.2853543134549898,0.3541219080334006,0.8778419470407535,0.8241219857226686,0.9784437822226104,0.9771605085205536,0.841817749186986,0.94377392616749,0.5178502263841754,0.5473313007421309,0.571699833473512,0.5434916508340758,0.43707866524358197,0.4633466074918062,0.4947401893620651,0.4165895661897223
5ae40a2e5542996836b02c21-error,4,train,0.13187300105620714,0.10943893011201176,0.11081514893832406,0.11579350983177958,0.003668613197810363,0.07229569330577044,0.058327482734931914,0.07986196187908805,0.12526010627592143,0.12176670173135201,0.011908242300225096,0.024258977336459812,0.00024862459464562953,0.0014991371695937414,0.02348081399595775,0.015375397517017334,0.05582125692367675,0.05455817494222405,0.060178210977436954,0.06122667843535938,0.03754121076410903,0.043202519522133664,0.043966247401454175,0.0884468198963824
5ae744385542997b22f6a662-clean,1,train,0.20244826144177636,0.294441092241797,0.3360425024825458,0.29971759867452924,0.26470042263418075,0.3122343019590597,0.3931044558330209,0.3504196387754809,0.3188774469685852,0.28960451406968374,0.017745897252236142,0.029833543949122934,2.5824338493335006e-08,5.4684560793943796e-08,0.00023387764774538097,3.4413182950021662e-06,0.06574699468146437,0.09559209709971063,0.12499101888658158,0.08747307605521434,0.11513391684543227,0.11040758772080521,0.14369149988514068,0.13962388267972944
5ae744385542997b22f6a662-clean,2,train,0.16228212064364947,0.17847780853869633,0.17926602003225667,0.16438806278785303,0.0807287711682013,0.20203167150308032,0.21599597688016492,0.20674905562357007,0.18210706428844597,0.16993786775906924,0.03986686097626079,0.06107141719747097,0.00010281360899005702,4.690499315449949e-05,0.011166692837980734,0.002214887524915795,0.06326889213744627,0.0792736839151689,0.08760149056755483,0.05571509076916786,0.03503679080983469,0.03990046654579248,0.05357461638484116,0.04712718483798593
5ae744385542997b22f6a662-error,1,train,0.2027469838327421,0.2964836385392255,0.3386760551972308,0.30211589723327165,0.5790804111040989,0.41643590164005845,0.5326724212629308,0.5717707421107283,0.5572281287680778,0.5914927380597351,0.9604840732927132,0.9322109877805574,0.9993147481462276,0.9995001770151473,0.9710879587357835,0.9863745625624774,0.7360930945691571,0.7829767004698195,0.8000468767810068,0.8005830339584773,0.7728019931275508,0.7019074159016944,0.7070336674453406,0.6601734812119606
5ae744385542997b22f6a662-error,2,train,0.16222502868454855,0.17954497061716185,0.18037791852203083,0.16442643643481125,0.1029972846759938,0.2133244691711637,0.23149105392456243,0.225046086960605,0.1911120615560941,0.18151249932218944,0.04430110461661871,0.06032846221868311,0.0013756496382288917,0.0040341417861472825,0.05090530088614965,0.017092304698345807,0.11238075051680307,0.1465728449762386,0.16339044133743927,0.09859857384578481,0.06629211098062314,0.06485138442695142,0.07366915117124435,0.06653882435883969
5a736ae655429901807db03b-clean,1,validation,0.1143742225063603,0.30652314827454785,0.3353495972607002,0.19313706407141368,0.003782353168708079,0.15954606437412444,0.316809427611063,0.2806197553230824,0.34961162192333284,0.26650695813608816,0.011458331002859245,0.07812882943391522,0.19857820700058593,0.19989300404144983,0.507260122215589,0.9548003204582428,0.5397611217289455,0.5736569843448687,0.5652762435990171,0.5809694766525283,0.6341303018043059,0.5759081026448986,0.3268746747351607,0.3303946696768926
5a736ae655429901807db03b-clean,2,validation,0.16862996995557297,0.18337947898873402,0.12344502780036738,0.08833384131940905,0.0014052361235163255,0.04844780064002819,0.05451320439537019,0.04426450472647722,0.055058681196970626,0.02951143265931736,0.0016817902516126223,0.0017303719444949196,1.054668565567838e-06,2.5573811027888708e-05,0.0001618579268533164,5.855228197844482e-06,0.05833902745773944,0.030160401042054568,0.04488679802573193,0.04715939085283569,0.0836727123709712,0.17613553682080335,0.11161037268655163,0.1813157202816383
5a736ae655429901807db03b-error,1,validation,0.10782642300391909,0.3007422530433692,0.34492308909057084,0.20245402165931833,0.006901799732716868,0.18358607157393156,0.36414418633056655,0.32923958761322325,0.43842077208171665,0.38630724604071465,0.2234442022285994,0.5325009708486598,0.9999984426332418,0.9999827996162659,0.998583674654773,0.999995607704288,0.8904919749145981,0.8998499588436157,0.89317355036082,0.9045386630953438,0.8982410507174824,0.8449221545849531,0.6568302661037329,0.647981929045208
5a736ae655429901807db03b-error,2,validation,0.16341166254192682,0.18310299019172285,0.12444033677154215,0.08815097290209507,0.0011173299366241747,0.045514746463184916,0.052310153470914895,0.042256988590972946,0.05501216298809855,0.027052845016061637,0.0016378658734279381,0.001563972361018377,3.839027974204325e-06,0.00013473511174818005,0.00034348612523423975,2.0116084598608096e-05,0.07402648616254495,0.040606417086373796,0.06544241499025524,0.06984821112789985,0.10940883800154395,0.2264781365928721,0.14940066755304088,0.22079770512108782
5a88e6095542993b751ca8bc-clean,1,train,0.12728308826090068,0.06145764341279556,0.06211827524838748,0.06708935035941857,0.006123405161693571,0.07663600140366368,0.07242860062370543,0.0798044649064766,0.11208335429734166,0.05619778651853255,0.00042382262935420495,0.00034673234437235283,5.505033739588187e-07,2.278730387423751e-05,0.0018023584325416557,0.0002262190693151168,0.034426900951339934,0.0423193216255726,0.028349030858586716,0.052417347982109244,0.05954091920924263,0.07565519107936668,0.10731032984957299,0.1452288066476007
5a88e6095542993b751ca8bc-clean,2,train,0.12019197596620487,0.15351857002252525,0.1475939562794117,0.1321915293275429,0.0016713164497390192,0.05373704496747006,0.07899763165524976,0.08680666002946702,0.06422011753278614,0.07626810195415884,0.0023894340550763863,0.003141079756912737,0.0013324940732871503,0.0030798942604044447,0.016461552373841445,0.0005960612353544225,0.012374396688753501,0.02714794925143207,0.021448278233833183,0.016474863934517473,0.010771469060549191,0.02577389923365384,0.032054711753782286,0.05670872605847809
5a88e6095542993b751ca8bc-clean,3,train,0.1392636518489239,0.18016367055025792,0.2166522832323967,0.2887429011546152,0.3488927805902,0.11774908501364972,0.1179580859450807,0.2070093825958562,0.21855707035425284,0.25310459566784804,0.030759984520830855,0.06927698397213113,9.394458484692825e-05,0.00038064918351195525,0.007364333560465387,0.0010866746736463721,0.0608179809910878,0.05105956250863925,0.05986468526220701,0.0609827455267529,0.09116613294350276,0.12954076779931126,0.15394828273284863,0.16626139392589998
5a88e6095542993b751ca8bc-error,1,train,0.12728308826090068,0.06145764341279556,0.06211827524838748,0.06708935035941857,0.006123405161693571,0.07663600140366368,0.07242860062370543,0.0798044649064766,0.11208335429734166,0.05619778651853255,0.00042382262935420495,0.00034673234437235283,5.505033739588187e-07,2.278730387423751e-05,0.0018023584325416557,0.0002262190693151168,0.034426900951339934,0.0423193216255726,0.028349030858586716,0.052417347982109244,0.05954091920924263,0.07565519107936668,0.10731032984957299,0.1452288066476007
5a88e6095542993b751ca8bc-error,2,train,0.12019197596620487,0.15351857002252525,0.1475939562794117,0.1321915293275429,0.0016713164497390192,0.05373704496747006,0.07899763165524976,0.08680666002946702,0.06422011753278614,0.07626810195415884,0.0023894340550763863,0.003141079756912737,0.0013324940732871503,0.0030798942604044447,0.016461552373841445,0.0005960612353544225,0.012374396688753501,0.02714794925143207,0.021448278233833183,0.016474863934517473,0.010771469060549191,0.02577389923365384,0.032054711753782286,0.05670872605847809
5a88e6095542993b751ca8bc-error,3,train,0.13925433562219594,0.17343710920281782,0.2102411667885786,0.2810875786651211,0.4452998455400435,0.13362248628153459,0.13609316723035794,0.24506822411332993,0.252217984627916,0.3038944369779385,0.7527918088517799,0.7210690531462035,0.9952249068063639,0.989185827356191,0.8524503933981864,0.9563510789572977,0.30824470812239385,0.2413648534135861,0.22939675139972818,0.3268616809942988,0.3355110169999382,0.3814288658952286,0.3929925979632009,0.3757153479939818
5a7796f255429967ab105205-clean,1,validation,0.2171452320493498,0.4029951923938933,0.3814515685306701,0.2891816225788369,0.05827836999396982,0.25941952753848646,0.2404497674752225,0.24190218487922766,0.26388770397071054,0.3045004414711321,0.24592189868203737,0.09943319903425787,5.992195007547239e-06,0.0001537173779946765,0.004316609065514271,4.10664677979689e-05,0.03564569173725469,0.07471577225842525,0.09039451486626521,0.10699743429780209,0.10262341996852821,0.0877187618464866,0.14245383061732178,0.125153851396653
5a7796f255429967ab105205-clean,2,validation,0.06758268519382654,0.051477315828238446,0.015750667861027686,0.021399797627138128,0.0005809052351002649,0.01594413949407728,0.025997824455865858,0.04183507096445154,0.06606068943904067,0.02583607925491056,7.341938883314027e-05,0.00011637123054249598,7.086379125513929e-07,9.9099977078333e-08,0.0001841202066419715,8.802715443815569e-07,0.0050003532325048885,0.007098223003805951,0.008493115284706561,0.0068388144371603,0.00493196677480194,0.007415105556089369,0.016314771923574202,0.013602177837189209
5a7796f255429967ab105205-error,1,validation,0.2171452320493498,0.4029951923938933,0.3814515685306701,0.2891816225788369,0.05827836999396982,0.25941952753848646,0.2404497674752225,0.24190218487922766,0.26388770397071054,0.3045004414711321,0.24592189868203737,0.09943319903425787,5.992195007547239e-06,0.0001537173779946765,0.004316609065514271,4.10664677979689e-05,0.03564569173725469,0.07471577225842525,0.09039451486626521,0.10699743429780209,0.10262341996852821,0.0877187618464866,0.14245383061732178,0.125153851396653
5a7796f255429967ab105205-error,2,validation,0.06763048819093413,0.05053192454558006,0.01551440472011465,0.021122661603123063,0.0010110066268433763,0.018460964343763115,0.031227577974296736,0.048727654652522684,0.07603653155365249,0.035331639676182636,0.001286646019497498,0.0013595154311469189,0.9999956539299326,0.9999610015617263,0.9705630025036251,0.9586813927528388,0.10873223936830662,0.12223615853989274,0.1257939739563031,0.30095908829759804,0.13493699462436767,0.1103091797490866,0.1694160061766051,0.0956596627865736
5ae1ac8d5542997f29b3c0fb-clean,1,train,0.29368473630705283,0.3755097800071388,0.3585955553306619,0.40296016854614747,0.35216784482629554,0.4489536381417007,0.35673431167765784,0.31523547754752135,0.2754453937984414,0.25836428874786344,0.19894428734360536,0.20018547664922667,0.0016769560666666382,0.0033694055411769247,0.05690773922014299,0.013548679401782717,0.14876535284856576,0.14956589189487113,0.13582146301050615,0.2125150710297527,0.1881937451490498,0.19344297311356892,0.2375014239190831,0.24431361192992904
5ae1ac8d5542997f29b3c0fb-clean,2,train,0.15599029279100646,0.09897274998589618,0.09700765192568618,0.10803248894369313,0.06213590050552307,0.2517396452715537,0.28372176826126416,0.31677774427213434,0.21788182254536995,0.14334509980740853,0.0052554894920807775,0.0030047594986540647,0.0006124400785814322,0.0010634878633311742,0.012307933786603048,0.0023698067128100097,0.10603325476473736,0.1118839805358505,0.1143662424682544,0.08290026031938161,0.08079289299307447,0.12467112834504189,0.1138501879645898,0.13689734404727724
5ae1ac8d5542997f29b3c0fb-error,1,train,0.2948500770597351,0.37545096005490747,0.35970857206235746,0.4027404741788535,0.7080677437365098,0.5533281133728175,0.4403338061951696,0.39877287265314726,0.3216724978751043,0.319067827787437,0.6221995713861834,0.5785208010231347,0.9818068295686405,0.9770676967623767,0.8546446052551886,0.9642451901246285,0.4179501767454537,0.4282105807625444,0.3635442414391394,0.4559245050165154,0.3424622547521683,0.303809130958785,0.329383331933449,0.3311511165079675
5ae1ac8d5542997f29b3c0fb-error,2,train,0.1566397597597193,0.09861916993188709,0.09729968559022416,0.10845826986430421,0.06549191554532346,0.24511498035482798,0.2778623716722885,0.30913735873692827,0.20855564479475186,0.13413616498872205,0.004860289570063751,0.002785932857820099,0.0025143679333359784,0.003910196928629648,0.020422345077889686,0.007280582848438022,0.13931638833014737,0.15383206003866465,0.15304102280708412,0.12963719266811927,0.12152184679552165,0.16244284033862155,0.1336119694175302,0.17284347851379717
5ae141145542997b2ef7d183-clean,1,validation,0.297150898071935,0.31359877027864874,0.3983707087099711,0.30588844129241405,0.3067472466565913,0.35744204633716925,0.1899156116139477,0.18373349296327246,0.304090661862369,0.14014131866365834,0.003872842967400202,0.0161939082362159,0.048902416781995285,0.042139425289871704,0.060906780978474004,0.003356539664715274,0.11068842051979053,0.13376986698763565,0.17241974570887272,0.14890747289803652,0.09998436873500859,0.15734298918701375,0.17714348245609712,0.21824725823866337
